Model Number;Layer Number;LSTM;LSTM Nodes;Go Backwards;Number of Dense Nodes;Dropout Rate;Activation Function;Optimizer;Batch Size;Learning Rate;Momentum;Epochs;Final Training Accuracy;Final Validation Accuracy;Electron Efficiency;Pion Efficiency;Dataset Used
M1;1;TRUE;128;FALSE;;;None;SGD;32;0,01;0,9;20;0,6;0,59;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M1;2;;;;128;;Tanh;SGD;32;0,01;0,9;20;0,6;0,59;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M1;3;;;;128;;Tanh;SGD;32;0,01;0,9;20;0,6;0,59;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M1;4;;;;2;;SoftMax;SGD;32;0,01;0,9;20;0,6;0,59;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M2;1;TRUE;128;FALSE;;;None;SGD;32;0,01;0,9;32;0,61;0,61;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M2;2;TRUE;128;TRUE;;;None;SGD;32;0,01;0,9;32;0,61;0,61;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M2;3;;;;128;;Tanh;SGD;32;0,01;0,9;32;0,61;0,61;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M2;4;;;;128;;Tanh;SGD;32;0,01;0,9;32;0,61;0,61;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M2;5;;;;2;;SoftMax;SGD;32;0,01;0,9;32;0,61;0,61;;;P <= 2 GeV, Downsampled Pions, 1207180 samples
M3;1;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;2;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;3;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;4;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;5;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;6;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M3;7;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,725;0,719;0,9;0,10557;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;1;TRUE;128;FALSE;;;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;2;TRUE;128;FALSE;;;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;3;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;4;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;5;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;6;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;7;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;8;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,735;0,7225;0,9;0,10496;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;1;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;2;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;3;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;4;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;5;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;6;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;7;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;8;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;9;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;10;;;;128;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M5;11;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,7275;0,725;0,9;0,08558;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;1;TRUE;512;FALSE;;;None;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;2;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;3;TRUE;128;FALSE;;;None;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;4;TRUE;64;FALSE;;;None;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;5;;32;FALSE;;;None;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;6;;;;32;0,5;Tanh;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M6;7;;;;1;;Sigmoid;Adam;32;0,00001;;50;0,726;0,724;0,9;0,0948;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;1;TRUE;256;FALSE;;;None;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;2;TRUE;256;TRUE;;;None;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;3;;;;256;;Tanh;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;4;;;;256;;Tanh;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;5;;;;256;;Tanh;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;6;;;;256;0,5;Tanh;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M7;7;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,7275;0,7273;0,9;0,0892;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;1;;256;FALSE;;;None;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;2;;256;TRUE;;;None;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;3;;;;256;;Tanh;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;4;;;;256;;Tanh;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;5;;;;256;;Tanh;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;6;;;;256;;Tanh;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;7;;;;256;0,5;Tanh;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M8;8;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,7251;0,723;0,9;0,09646;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;1;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;2;TRUE;256;TRUE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;3;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;4;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;5;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;6;TRUE;256;FALSE;;;None;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;7;;;;256;;Tanh;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;8;;;;256;;Tanh;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;9;;;;256;;Tanh;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;10;;;;256;0,5;Tanh;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M9;11;;;;1;;Sigmoid;Adam;32;0,00001;;50;0,725;0,7245;0,9;0,09235;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M10;1;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,74;0,7375;0,9;0,05817;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M10;2;TRUE;128;FALSE;;;None;Adam;32;0,00001;;100;0,74;0,7375;0,9;0,05817;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M10;3;;;;128;;Tanh;Adam;32;0,00001;;100;0,74;0,7375;0,9;0,05817;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M10;4;;;;128;;Tanh;Adam;32;0,00001;;100;0,74;0,7375;0,9;0,05817;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M10;5;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,74;0,7375;0,9;0,05817;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;1;TRUE;256;FALSE;;;None;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;2;TRUE;256;FALSE;;;None;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;3;;;;256;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;4;;;;256;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;5;;;;256;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;6;;;;128;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;7;;;;128;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;8;;;;128;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;9;;;;128;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;10;;;;128;;Tanh;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M11;11;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,742;0,74;0,9;0,05302;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;1;TRUE;512;FALSE;;;None;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;2;;;;512;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;3;;;;512;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;4;;;;256;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;5;;;;256;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;6;;;;256;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;7;;;;128;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;8;;;;128;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;9;;;;64;;Tanh;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M12;10;;;;1;;Sigmoid;Adam;32;0,00001;;100;0,7375;0,735;0,9;0,0659;Chamber Gain Corrected (transposed to 24,17), tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
